# Generated by ChargePol
#charge (pos/neg), time (UT sec), bottom height of layer (km), depth of layer (km), x distance from LMA center (km), y distance from LMA center (km), longitude, latitude
charge,time,zmin,zwidth,x,y,lon,lat
neg,12712.953118,10.230400,1.875380,-2920.867289,6902.367350,-94.664963,30.520975
neg,12714.710648,8.819140,0.000000,-2923.560631,6890.345546,-94.659126,30.412605
neg,12715.132867,12.483980,1.774560,-3197.204337,6792.041693,-97.222710,29.526451
neg,12723.050003,8.586210,1.758000,-2961.246481,6906.815991,-95.100304,30.561077
neg,12727.805368,10.845270,0.000000,-2913.799447,6926.709297,-94.660225,30.740404
neg,12732.770975,9.065660,1.078660,-2958.355525,6902.236589,-95.056877,30.519796
neg,12734.219116,8.117340,1.239610,-2927.402838,6903.757696,-94.737305,30.533508
neg,12739.289728,12.163130,0.495460,-3117.271372,6843.982563,-96.545868,29.994669
neg,12743.870220,7.342690,2.229010,-2922.187165,6900.560811,-94.673653,30.504690
neg,12746.418926,5.376600,2.019490,-3116.557027,6836.226799,-96.515625,29.924755
neg,12747.997101,7.454950,0.728830,-3056.076929,6926.018885,-96.150375,30.734180
neg,12756.991634,8.835160,0.385130,-2951.981267,6907.741266,-95.005966,30.569418
neg,12762.475653,8.556930,2.334570,-3121.696055,6861.357547,-96.643394,30.151295
neg,12763.829437,8.927280,1.642479,-2957.860631,6904.236308,-95.057442,30.537823
neg,12776.926462,11.215920,0.999640,-3115.751928,6843.707710,-96.529243,29.992191
neg,12777.015822,8.352430,1.831860,-3123.653760,6852.528608,-96.637581,30.071707
neg,12777.822150,6.938750,0.688300,-2949.507574,6930.765230,-95.046486,30.776966
neg,12778.858667,7.734260,1.006141,-2929.317085,6893.627490,-94.728584,30.442190
neg,12781.664191,7.781530,1.315220,-2957.265491,6856.011561,-94.914177,30.103104
neg,12782.549753,7.086500,2.100810,-2925.765336,6906.393450,-94.727661,30.557268
neg,12787.421070,7.420830,1.574280,-2925.251523,6900.317907,-94.705025,30.502501
neg,12796.325314,7.871260,1.912490,-2923.360889,6902.694889,-94.691986,30.523928
neg,12796.831792,7.934950,1.106460,-2948.522089,6912.329132,-94.982925,30.610775
neg,12797.254528,11.835210,0.000000,-2952.106273,6918.608857,-95.038567,30.667383
neg,12806.126461,8.623980,1.045850,-2925.346764,6901.195575,-94.708511,30.510412
neg,12807.285002,8.598510,0.829450,-2926.385429,6893.920751,-94.698761,30.444834
neg,12815.191724,6.791890,2.844440,-2924.626292,6898.486189,-94.693291,30.485989
neg,12823.757981,7.317670,1.306010,-2959.869041,6903.328172,-95.075851,30.529636
neg,12827.965276,10.501290,0.000000,-2921.737783,6908.849776,-94.692482,30.579411
neg,12841.148196,8.484660,0.199090,-2959.614067,6905.373383,-95.079063,30.548073
neg,12842.731058,9.540510,0.000000,-2955.106039,6856.780895,-94.893837,30.110039
neg,12847.259507,10.475870,0.732600,-3114.053595,6846.707183,-96.520401,30.019230
neg,12851.159076,8.745080,0.913890,-2950.786709,6907.983746,-94.994156,30.571604
neg,12853.126670,7.689090,1.658790,-2960.328212,6901.639910,-95.075806,30.514418
neg,12856.144253,7.927980,1.395300,-2914.252795,6926.751403,-94.665100,30.740784
neg,12856.283542,6.961110,1.790900,-3054.243089,6929.605727,-96.141899,30.766514
neg,12859.948216,13.153820,0.000000,-2877.137638,6976.455152,-94.417755,31.188835
neg,12863.659555,6.508200,2.128960,-2957.443931,6908.467013,-95.065247,30.575960
neg,12870.942403,6.224310,0.000000,-2948.663870,6925.957736,-95.023712,30.733629
neg,12875.287541,7.512030,0.883720,-2925.078156,6907.377334,-94.723267,30.566137
neg,12876.005877,9.056960,1.241760,-2909.329162,6932.056130,-94.628624,30.788603
neg,12884.312384,10.863030,1.504500,-2954.609883,6906.463908,-95.029816,30.557903
neg,12885.699985,7.707550,2.281521,-2906.686854,6935.991458,-94.612160,30.824078
neg,12887.732287,6.994540,1.383990,-2957.618220,6909.221748,-95.069244,30.582764
neg,12888.797382,9.345510,0.253880,-2949.937426,6906.248723,-94.980286,30.555964
neg,12890.570670,6.463620,1.713740,-3058.169809,6934.273574,-96.197136,30.808592
neg,12891.378953,8.053150,1.707890,-2959.730964,6903.018619,-95.073517,30.526846
neg,12894.900731,4.706920,3.661650,-3124.401215,6862.340585,-96.674522,30.160156
neg,12895.151579,9.684060,2.547000,-3123.183124,6856.855797,-96.645515,30.110714
neg,12904.198719,7.320740,0.767270,-2957.308533,6906.769442,-95.058945,30.560658
neg,12907.904254,7.464530,0.000000,-3142.138224,6803.596733,-96.685837,29.630613
neg,12909.805926,6.533390,2.510340,-2922.950929,6903.580174,-94.690208,30.531908
neg,12913.027125,8.086780,0.860121,-2925.821388,6908.256695,-94.733551,30.574064
neg,12913.372410,9.610040,0.746010,-2857.031150,6985.911238,-94.233055,31.274076
neg,12917.630491,8.367410,0.839189,-2925.716321,6898.352888,-94.704315,30.484787
neg,12920.946277,7.587700,1.278630,-2925.389802,6905.956943,-94.722488,30.553333
neg,12931.286038,8.334320,1.008340,-2924.100093,6905.845648,-94.708672,30.552330
neg,12938.958579,10.481880,2.768360,-2924.451241,6905.161795,-94.710403,30.546165
neg,12946.095733,9.491280,0.947239,-2954.286639,6909.671162,-95.035652,30.586815
neg,12947.043874,12.277460,1.613021,-2881.610473,6962.665952,-94.425133,31.064533
neg,12949.287510,6.244380,2.197311,-3111.908884,6845.874584,-96.495621,30.011724
neg,12954.126429,5.480670,2.219810,-3102.027194,6870.900807,-96.466614,30.237322
neg,12963.758126,8.305330,1.216040,-2921.127173,6906.656665,-94.679855,30.559641
neg,12965.911649,8.092640,1.835470,-2911.540149,6929.481525,-94.644455,30.765394
neg,12983.908670,6.165160,0.000000,-3115.942567,6846.030101,-96.538071,30.013126
neg,12984.070177,8.279110,1.280310,-2954.274848,6909.849319,-95.036041,30.588421
neg,12985.209229,7.311230,0.000000,-2954.824335,6930.033135,-95.100143,30.770367
neg,12990.796937,8.307920,0.371850,-3116.183544,6859.124234,-96.579300,30.131163
neg,12991.274596,9.419570,1.074979,-3122.093370,6853.044672,-96.622856,30.076359
neg,12997.463233,8.410520,0.617150,-2944.260124,6911.167513,-94.934952,30.600304
neg,13001.372664,10.396710,1.205870,-3059.889595,6936.804591,-96.222816,30.831408
neg,13001.849694,7.358810,0.000000,-2932.168298,6892.037617,-94.753891,30.427858
neg,13006.455315,7.831590,0.000000,-2862.722015,6991.863001,-94.310272,31.327728
neg,13011.753321,5.752560,0.384540,-3040.404601,6928.389519,-95.993088,30.755550
neg,13012.147758,10.347270,1.933641,-2894.083837,6960.782606,-94.550964,31.047556
neg,13015.102997,9.123800,2.168670,-3113.940680,6864.798393,-96.572762,30.182312
neg,13016.183535,7.604910,1.422990,-2926.650300,6900.615824,-94.720505,30.505186
neg,13017.291439,7.364790,0.000000,-3089.508195,6882.596977,-96.370659,30.342756
neg,13024.734509,7.684310,1.862890,-2908.146103,6932.880477,-94.618568,30.796034
neg,13024.817784,6.952850,0.718400,-2920.182088,6901.365269,-94.654953,30.511942
neg,13027.298188,8.937260,0.203471,-2954.106906,6913.229228,-95.044014,30.618889
neg,13027.747487,7.928670,1.655870,-2925.596642,6906.968546,-94.727531,30.562452
neg,13033.148961,9.536810,1.469771,-2929.651329,6901.516554,-94.754463,30.513306
neg,13034.766771,8.806770,1.699620,-3152.354384,6823.989810,-96.851723,29.814445
neg,13036.782104,8.838780,0.846210,-2923.504806,6908.063938,-94.708748,30.572327
neg,13041.497607,9.018100,2.382610,-3117.423331,6857.401483,-96.587112,30.115633
neg,13043.693785,7.104690,0.750420,-2921.265311,6904.852453,-94.676178,30.543377
neg,13044.674169,8.422930,0.603221,-2956.168350,6908.036220,-95.050652,30.572077
neg,13049.715814,7.941960,1.052350,-2945.582053,6912.574151,-94.952835,30.612984
neg,13050.427641,6.593770,1.242100,-3125.176751,6837.734153,-96.609718,29.938343
neg,13051.341595,6.357840,2.503351,-2916.845730,6910.273130,-94.645302,30.592241
neg,13056.117103,7.590560,1.359540,-2957.226259,6907.389818,-95.059868,30.566250
neg,13057.099359,8.607100,1.484540,-2930.176541,6893.565918,-94.737396,30.441635
neg,13058.698506,6.677750,0.101900,-3110.858660,6864.612407,-96.540070,30.180635
neg,13059.426377,6.805610,1.149940,-2919.165044,6902.347884,-94.647095,30.520800
neg,13060.777630,7.359310,1.767290,-2951.679956,6913.332906,-95.018890,30.619823
neg,13062.882317,10.954100,2.174771,-2895.619084,6958.456618,-94.560410,31.026588
neg,13063.331953,12.562160,0.201560,-2890.015618,6969.669732,-94.533806,31.127668
neg,13063.930838,10.485870,2.039300,-2921.255110,6908.298166,-94.685860,30.574438
neg,13066.425313,8.047280,1.470640,-2956.251505,6908.187082,-95.051956,30.573437
neg,13068.282670,7.484440,0.000000,-2925.011316,6896.603901,-94.691986,30.469021
neg,13068.281092,7.693870,0.000000,-2907.862778,6933.863304,-94.618408,30.804893
neg,13068.294649,10.379410,0.532630,-2923.574200,6902.935253,-94.694901,30.526094
neg,13072.649431,5.124650,1.743490,-3098.324412,6893.469645,-96.495232,30.440767
neg,13074.637031,10.942700,2.010120,-3118.538436,6857.105260,-96.597855,30.112963
neg,13074.885856,6.752430,1.847240,-3119.228303,6858.888948,-96.610336,30.129042
neg,13083.146291,12.120350,0.247320,-2855.110002,6995.376845,-94.240089,31.359404
neg,13094.498362,5.121910,2.752130,-3112.741375,6848.632212,-96.512413,30.036583
neg,13094.943028,9.330880,0.908561,-3105.234724,6853.995549,-96.450043,30.084930
neg,13105.266906,8.819420,0.000000,-3027.680103,6941.681909,-95.899254,30.875374
neg,13106.841264,6.926040,1.112960,-2903.586232,6934.636870,-94.575737,30.811867
neg,13107.601343,8.300430,2.085271,-2955.196645,6909.236348,-95.043930,30.582895
neg,13111.514121,9.384880,1.086980,-2957.015319,6905.700922,-95.052803,30.551025
neg,13122.170310,9.495060,0.075330,-3137.203089,6808.066109,-96.647682,29.670902
neg,13127.768141,8.225060,1.342601,-2923.027430,6908.348524,-94.704559,30.574892
neg,13128.381609,8.684490,0.749300,-2951.635928,6913.604374,-95.019211,30.622271
neg,13133.294813,7.038510,2.444080,-2921.772293,6906.331243,-94.685684,30.556707
neg,13133.659231,10.079280,0.226899,-2956.512397,6906.314104,-95.049301,30.556553
neg,13141.523314,7.602960,1.069440,-2956.526305,6907.786334,-95.053680,30.569824
neg,13145.897239,10.815330,0.695070,-2955.692826,6906.342034,-95.040802,30.556805
neg,13157.754915,11.085230,2.006039,-2956.325935,6909.835566,-95.057480,30.588297
neg,13158.908747,9.001720,1.836630,-2904.219479,6936.961166,-94.589035,30.832819
neg,13164.923844,9.072100,1.305540,-2950.916187,6912.115005,-95.007385,30.608845
neg,13165.004945,7.883070,0.733190,-2920.945301,6903.733998,-94.669655,30.533295
neg,13166.026329,9.832470,0.813410,-3188.099244,6797.914956,-97.145691,29.579395
neg,13169.916324,9.619730,0.375390,-3148.909948,6827.074977,-96.825043,29.842257
neg,13187.822136,9.511800,1.559351,-2952.144375,6913.153691,-95.023239,30.618208
neg,13190.630619,7.278160,1.933810,-2918.431773,6911.459081,-94.665283,30.602932
neg,13196.770016,9.116910,0.000000,-2899.144047,6941.323479,-94.548233,30.872143
neg,13205.967708,10.347980,1.175729,-2922.246002,6896.495568,-94.662758,30.468044
neg,13210.872862,8.740530,2.030700,-2918.130642,6904.124378,-94.641304,30.536814
neg,13213.893401,6.966500,2.016370,-2919.124870,6911.862792,-94.673691,30.606571
neg,13214.340519,8.433110,1.419909,-2915.502434,6911.215332,-94.633911,30.600735
neg,13221.323501,8.618660,0.811109,-2945.887060,6914.955999,-94.962875,30.634455
neg,13221.848758,8.227550,0.464900,-3133.639460,6810.881290,-96.618919,29.696280
neg,13222.071609,11.186830,1.898040,-2921.883349,6896.771055,-94.659744,30.470528
neg,13229.164658,7.635520,0.463700,-2950.669525,6856.698164,-94.847374,30.109293
neg,13243.791722,8.769710,1.032560,-2946.931930,6910.156122,-94.960030,30.591187
neg,13246.645113,10.280050,0.124400,-2891.008563,6950.436369,-94.488869,30.954290
neg,13251.696843,7.737790,0.096600,-3147.332185,6829.072158,-96.814545,29.860260
neg,13261.210911,7.698130,0.000000,-2894.045314,6946.851008,-94.510506,30.921970
neg,13266.026592,6.774500,1.591030,-3113.874976,6847.128455,-96.519783,30.023027
neg,13280.093409,8.430940,0.882199,-2924.432593,6899.211936,-94.693321,30.492531
neg,13290.646723,9.420900,1.982080,-2952.262236,6911.547948,-95.019852,30.603733
neg,13292.731919,12.087860,0.624149,-2953.903803,6909.298343,-95.030571,30.583454
neg,13292.818804,8.983550,0.639210,-2925.518412,6900.753567,-94.709053,30.506428
neg,13294.595675,11.320540,2.251430,-2898.616850,6939.051446,-94.536194,30.851662
neg,13295.872661,6.324060,1.393150,-2975.938513,6849.613135,-95.090675,30.045425
neg,13307.803024,8.392590,0.975710,-2923.437417,6901.412241,-94.689148,30.512365
neg,13312.336685,9.651060,1.427730,-2947.582718,6915.453231,-94.982071,30.638937
neg,13315.411525,11.161740,1.998290,-2920.613090,6902.218392,-94.661880,30.519632
neg,13322.091132,8.339570,0.134770,-2922.230948,6900.942939,-94.675194,30.508135
neg,13330.520027,7.200840,1.527521,-3134.219461,6810.711596,-96.624443,29.694750
neg,13343.210674,8.930840,1.824480,-2911.901045,6910.079527,-94.592972,30.590496
neg,13344.451770,7.610050,1.651311,-2923.024043,6901.062275,-94.683830,30.509211
neg,13345.663866,6.773070,0.000000,-2919.079895,6911.679768,-94.672699,30.604921
neg,13357.832328,8.828180,1.626551,-2977.396584,6849.520671,-95.105598,30.044592
neg,13361.181794,7.896700,0.000000,-2889.283088,6961.656254,-94.502968,31.055431
neg,13363.101604,7.469820,0.602790,-2917.627914,6910.564064,-94.654320,30.594864
neg,13366.952416,8.000990,1.348790,-2943.347118,6921.131410,-94.954033,30.690123
neg,13373.855943,7.775790,0.845090,-2978.338995,6848.860093,-95.113548,30.038637
neg,13375.613032,6.674220,1.792959,-3048.455757,6941.270582,-96.116219,30.871666
neg,13379.429761,8.284950,0.887790,-2929.234868,6896.800678,-94.736717,30.470795
neg,13382.499908,6.792190,1.035010,-2917.480866,6911.983185,-94.656815,30.607656
neg,13393.540797,7.389500,1.084680,-2975.966530,6850.507730,-95.093491,30.053490
neg,13398.877026,10.037650,1.965890,-2884.962488,6964.299625,-94.465111,31.079260
neg,13400.537609,8.905900,0.348229,-2925.817480,6897.497649,-94.702950,30.477077
neg,13401.642854,6.420170,2.217580,-3115.016455,6864.935926,-96.584389,30.183552
neg,13418.728405,12.827960,0.417730,-2893.503329,6945.866911,-94.501991,30.913099
neg,13419.300429,7.450590,1.805430,-2925.621354,6898.724860,-94.704376,30.488140
neg,13419.815638,8.045590,0.860160,-2940.700462,6922.004423,-94.928802,30.697992
neg,13422.289083,10.197360,0.576409,-2939.328787,6912.954798,-94.888428,30.616415
neg,13422.957452,8.676230,1.715140,-2902.720102,6937.308171,-94.574287,30.835947
neg,13429.558988,8.560390,0.000000,-2927.644319,6898.924599,-94.726105,30.489941
neg,13434.184927,9.422700,0.000000,-2917.598731,6906.055543,-94.641212,30.554222
neg,13435.247140,11.844780,2.003830,-2903.320242,6941.885034,-94.593704,30.877205
neg,13435.978394,9.995280,0.695020,-2948.141132,6914.721982,-94.985817,30.632345
neg,13437.912767,8.662190,0.837810,-2916.061370,6913.377551,-94.645912,30.620226
neg,13438.760185,9.999240,0.868210,-2924.257348,6903.802976,-94.704514,30.533916
neg,13444.778885,9.158310,0.709780,-2925.972361,6897.572128,-94.704781,30.477749
neg,13457.189335,5.229710,1.499640,-2972.965495,6851.472783,-95.064957,30.062189
neg,13464.953538,6.190450,1.204440,-2915.747766,6915.513322,-94.648705,30.639479
neg,13469.415828,11.305760,1.053120,-2924.492124,6902.413688,-94.703026,30.521393
neg,13476.816271,7.592590,2.080891,-3113.451030,6864.624468,-96.567139,30.180744
neg,13477.091532,8.096970,2.255020,-2948.418368,6914.303884,-94.987518,30.628576
neg,13481.395515,12.436570,0.981949,-2921.753934,6903.354197,-94.677040,30.529871
neg,13482.589317,7.422230,2.728690,-2949.233873,6917.626241,-95.005630,30.658525
neg,13485.601199,7.228480,0.000000,-2899.505297,6912.722686,-94.470634,30.614323
neg,13490.229920,7.169540,2.829860,-2951.698237,6913.775125,-95.020355,30.623810
neg,13495.704603,9.767570,1.600880,-2941.834463,6868.291502,-94.787819,30.213800
neg,13497.251795,9.159200,1.245609,-2941.666491,6915.555428,-94.920380,30.639858
neg,13498.794417,10.061240,0.361170,-2857.314512,6998.460320,-94.272285,31.387199
neg,13501.869333,7.232660,1.228140,-2917.960050,6908.166347,-94.650986,30.573250
neg,13503.788089,12.752070,1.177149,-2902.644993,6937.946109,-94.575325,30.841698
neg,13508.323859,7.386820,1.299590,-2972.665714,6852.896348,-95.065849,30.075022
neg,13515.096569,10.918710,0.000000,-2922.938792,6899.473882,-94.678436,30.494892
neg,13519.020815,11.211810,1.048610,-2949.683633,6913.902713,-94.999619,30.624960
neg,13519.638070,11.154290,2.155520,-2917.292238,6910.045249,-94.649330,30.590187
neg,13523.546957,7.158370,2.099510,-2945.026741,6918.258678,-94.963364,30.664227
neg,13549.317414,9.585650,1.235239,-2948.314302,6920.341340,-95.003822,30.683001
neg,13556.137161,10.406370,2.592950,-2918.227726,6903.792820,-94.641380,30.533825
neg,13558.773641,7.049090,2.126891,-2973.763408,6853.769996,-95.079750,30.082897
neg,13559.981324,6.600010,1.820230,-3176.233467,6814.465170,-97.071541,29.728586
neg,13565.496837,7.859290,0.000000,-2901.211319,6917.261463,-94.501358,30.655237
neg,13566.201611,6.777930,1.135050,-2950.059036,6915.848901,-95.009155,30.642504
neg,13573.567383,10.414480,1.140010,-2893.439410,6948.643583,-94.509277,30.938129
neg,13575.521344,13.144500,1.486790,-2919.728284,6902.524137,-94.653488,30.522388
neg,13576.726365,9.115310,0.678750,-3178.954300,6803.048720,-97.066025,29.625673
neg,13580.767982,12.672910,0.249370,-2922.250562,6907.122582,-94.692940,30.563841
neg,13583.301715,7.989350,1.085800,-3127.365717,6815.990720,-96.568710,29.742338
neg,13585.374559,8.592010,1.509880,-2896.887067,6940.165880,-94.521217,30.861708
neg,13587.548299,9.172380,0.084070,-2913.301935,6908.229400,-94.602394,30.573818
neg,13592.753517,6.711390,1.672690,-2976.740596,6853.329258,-95.109520,30.078924
neg,13597.175110,8.932100,0.982620,-2905.508989,6908.956417,-94.522858,30.580372
neg,13602.295020,11.127490,0.382880,-2914.295241,6911.723355,-94.622711,30.605314
neg,13622.255705,10.208800,1.925811,-2914.099457,6905.503933,-94.603020,30.549250
neg,13622.275662,11.127590,1.232370,-3110.765639,6867.605322,-96.547989,30.207615
neg,13626.004600,8.422610,0.608330,-2950.497437,6914.884694,-95.010971,30.633812
neg,13626.623668,7.910100,0.930530,-2916.787229,6915.029843,-94.658218,30.635120
neg,13630.156270,7.353080,0.677340,-2882.482669,6960.581598,-94.428322,31.045744
neg,13630.964145,8.331620,2.461810,-2943.666255,6918.281953,-94.949173,30.664436
neg,13635.610732,8.027200,1.145680,-2972.181177,6852.121513,-95.058617,30.068037
neg,13641.055784,8.937520,0.000000,-2917.367377,6907.863564,-94.643921,30.570520
neg,13645.171659,11.891200,2.355540,-2920.245520,6902.910497,-94.659996,30.525871
neg,13645.468529,9.680180,0.652311,-2944.101498,6921.895032,-94.964142,30.697006
neg,13645.840119,12.585290,1.276750,-2946.277360,6917.655017,-94.974731,30.658785
neg,13647.709725,7.121630,2.061410,-2973.844865,6855.327919,-95.084999,30.096941
neg,13654.417329,6.742450,2.131189,-2972.736901,6852.852550,-95.066467,30.074627
neg,13680.943335,10.473570,1.273800,-2943.604617,6916.787929,-94.944229,30.650969
neg,13686.341066,7.514000,0.407650,-3042.122645,6944.180765,-96.058456,30.897900
neg,13691.390948,10.023240,0.112069,-2948.909365,6915.103899,-94.994965,30.635788
neg,13693.890240,11.954040,0.967720,-2912.928877,6902.786083,-94.583076,30.524750
