# Generated by ChargePol
#charge (pos/neg), time (UT sec), bottom height of layer (km), depth of layer (km), x distance from LMA center (km), y distance from LMA center (km), longitude, latitude
charge,time,zmin,zwidth,x,y,lon,lat
pos,62001.613195,9.359410,1.408939,14.478346,80.827121,-95.218544,30.488611
pos,62001.807555,9.468880,0.399370,7.798554,80.663564,-95.288422,30.487137
pos,62019.223837,8.134270,0.115170,17.115358,65.280682,-95.191216,30.348469
pos,62019.508704,7.181530,0.000000,1.146412,51.548823,-95.358040,30.224684
pos,62024.990806,9.379380,1.177090,80.147610,13.820963,-94.536713,29.884588
pos,62027.459391,9.432090,1.602940,99.721623,35.093613,-94.331200,30.076349
pos,62029.039008,11.170770,0.054070,69.221447,15.058542,-94.650230,29.895744
pos,62031.845937,8.324580,2.032880,109.084055,7.043160,-94.236557,29.823490
pos,62033.024169,8.606920,2.280870,95.466244,18.205916,-94.377052,29.924116
pos,62049.990441,9.944920,1.438680,64.815805,20.861770,-94.695686,29.948057
pos,62051.046240,8.434090,1.364120,111.261103,14.790037,-94.213127,29.893324
pos,62051.108693,9.378270,0.421391,53.169276,28.358550,-94.816475,30.015636
pos,62057.428463,10.494830,1.139840,93.287392,19.021588,-94.399643,29.931469
pos,62057.470010,7.645420,1.266300,66.482211,17.411403,-94.678566,29.916954
pos,62060.057581,9.852210,0.643320,53.323866,29.273881,-94.814819,30.023888
pos,62062.873117,11.013800,1.218590,98.263407,27.309919,-94.347115,30.006184
pos,62063.143404,8.950330,0.351920,58.184941,22.519775,-94.764580,29.963003
pos,62065.493679,9.512190,3.668670,98.681708,17.254193,-94.343697,29.915537
pos,62066.230104,8.686650,0.208970,63.028518,16.643338,-94.714531,29.910030
pos,62075.289238,9.605610,1.227080,17.914387,51.963959,-95.183098,30.228426
pos,62077.152127,8.949430,2.122040,60.541635,21.170689,-94.740135,29.950842
pos,62079.947719,10.631790,1.411910,94.024412,17.656845,-94.392097,29.919167
pos,62080.695602,9.304640,2.215160,81.413598,14.596645,-94.523491,29.891581
pos,62084.163436,3.403850,0.838880,30.826885,-1.635339,-95.049942,29.745258
pos,62084.527870,10.522170,1.593850,85.852326,35.264364,-94.475662,30.077888
pos,62086.472695,10.196860,1.611510,84.805779,20.329626,-94.487762,29.943260
pos,62118.856851,8.474530,1.006520,57.756028,22.654134,-94.769035,29.964214
pos,62119.206347,9.352280,1.981600,99.248537,31.765754,-94.336441,30.046350
pos,62124.514673,8.634200,0.664830,59.549398,22.401709,-94.750389,29.961939
pos,62124.838249,7.142050,0.755430,109.055054,5.063753,-94.237061,29.805647
pos,62125.723092,8.092120,2.035330,7.132053,80.489638,-95.295395,30.485569
pos,62126.172607,6.751550,1.342860,6.406468,36.841754,-95.303253,30.092108
pos,62131.391566,9.619030,1.050189,52.933192,27.923737,-94.818954,30.011717
pos,62137.899031,9.821370,1.740420,63.580903,21.488706,-94.708496,29.953709
pos,62143.293770,5.928730,1.972860,46.977686,55.425118,-94.879723,30.259626
pos,62143.882778,8.882080,2.958660,64.663793,17.516985,-94.697472,29.917906
pos,62144.177912,9.196490,1.595710,73.161342,16.757807,-94.609146,29.911062
pos,62168.679487,12.213030,0.000000,93.277973,28.708729,-94.398888,30.018793
pos,62171.979701,6.070100,2.060950,35.876399,15.473678,-94.996941,29.899487
pos,62173.632509,8.988300,0.747771,108.640633,9.133016,-94.240952,29.842329
pos,62177.727452,11.145960,1.737140,95.013204,24.303463,-94.381218,29.979082
pos,62185.256242,8.205870,1.313300,57.837734,16.855560,-94.768501,29.911943
pos,62186.724381,9.912320,1.879290,85.650726,20.601305,-94.478951,29.945709
pos,62193.931541,9.394400,3.016920,64.940906,21.909343,-94.694321,29.957500
pos,62202.087372,8.837910,1.364189,58.516537,22.210857,-94.761147,29.960218
pos,62206.352031,8.336060,1.471011,8.304775,79.636515,-95.283134,30.477879
pos,62208.296181,9.331940,2.417420,83.913109,15.425013,-94.497437,29.899048
pos,62209.213248,11.633300,0.936480,65.575564,22.216358,-94.687698,29.960268
pos,62213.604234,9.175540,2.830820,63.056936,19.118284,-94.714088,29.932341
pos,62221.552756,9.296080,3.038820,61.341495,20.810778,-94.731834,29.947598
pos,62221.767237,10.183100,1.408061,99.335852,29.805178,-94.335716,30.028677
pos,62226.057363,8.609950,1.410300,108.501220,12.271926,-94.242081,29.870625
pos,62226.505303,9.336180,0.707681,58.946537,22.426888,-94.756660,29.962166
pos,62229.213948,10.805260,1.192641,80.866234,18.803441,-94.528862,29.929502
pos,62231.790021,10.105840,0.936851,121.224300,31.293066,-94.107643,30.042089
pos,62236.946723,9.603760,1.649391,51.755950,29.065889,-94.831154,30.022013
pos,62254.570504,9.778490,0.296229,89.930711,19.962098,-94.434479,29.939947
pos,62258.068177,8.434340,0.404771,62.154020,20.164376,-94.723419,29.941771
pos,62271.827599,9.917100,0.376940,94.161415,19.741200,-94.390488,29.937956
pos,62272.464334,9.033870,1.966810,61.131172,20.651663,-94.734032,29.946163
pos,62286.631605,8.205320,0.738120,23.753213,49.779311,-95.122231,30.208733
pos,62286.854588,8.125650,0.370831,-14.868221,45.141934,-95.525024,30.166929
pos,62287.901881,9.272930,0.448931,121.199348,30.233644,-94.108025,30.032539
pos,62295.242751,9.774380,2.785420,87.525946,16.714008,-94.459763,29.910667
pos,62306.016178,8.262760,0.825510,80.223601,12.651516,-94.536011,29.874046
pos,62322.976877,10.596490,1.808229,92.388464,24.237448,-94.408539,29.978487
pos,62329.374628,8.937970,1.769880,119.859196,28.553000,-94.122169,30.017389
pos,62330.548100,10.168340,2.874391,61.159789,19.457672,-94.733803,29.935400
pos,62351.043884,8.415750,1.368830,83.697917,17.003249,-94.499550,29.913275
pos,62362.324612,6.939810,0.381520,32.621737,40.424576,-95.030014,30.124405
pos,62371.600463,7.979280,2.631270,51.700973,29.692825,-94.831696,30.027664
pos,62386.350190,8.645220,2.402110,77.966268,14.612938,-94.559334,29.891727
pos,62393.412507,9.797060,0.746280,90.683808,18.011255,-94.426811,29.922361
pos,62395.529202,8.727670,0.196640,18.944893,82.820916,-95.171783,30.506584
pos,62401.520486,8.549820,1.507069,65.405097,18.564135,-94.689697,29.927345
pos,62408.989676,4.246080,1.373600,21.221352,8.221918,-95.149475,29.834116
pos,62411.426930,6.900950,1.170880,3.240322,77.785330,-95.336113,30.461191
pos,62422.237711,10.820900,1.333619,92.299837,20.636641,-94.409775,29.946028
pos,62424.428684,9.567150,1.295949,117.664781,24.261146,-94.145493,29.978701
pos,62437.970736,10.659100,1.540021,96.518923,21.635548,-94.365791,29.955032
pos,62439.226231,4.928970,0.296050,21.539318,5.921108,-95.146217,29.813375
pos,62470.284704,8.804290,2.308780,52.017363,29.107361,-94.828430,30.022387
pos,62479.079139,9.989630,1.347760,59.957307,28.016412,-94.745827,30.012552
pos,62480.484510,10.003400,1.191060,83.710695,37.105181,-94.497826,30.094482
pos,62493.990480,3.599740,1.149790,25.760021,6.669072,-95.102348,29.820118
pos,62494.345025,9.640440,2.057939,77.281223,16.145894,-94.566345,29.905546
pos,62520.833806,12.827550,0.613101,65.863601,25.182824,-94.684517,29.987009
pos,62527.672862,8.150150,1.063720,105.495853,8.108506,-94.273735,29.833094
pos,62527.920459,7.640140,1.444430,94.700011,10.459462,-94.385712,29.854286
pos,62527.975411,8.256140,0.644490,102.844943,17.318515,-94.300392,29.916117
pos,62540.743716,8.499620,2.193340,76.447947,16.864870,-94.574959,29.912027
pos,62541.837340,9.390240,0.862080,19.797930,84.474266,-95.162827,30.521488
pos,62564.372172,7.203390,1.552980,53.200247,27.257869,-94.816208,30.005714
pos,62569.135646,8.631680,1.518681,18.062626,82.787274,-95.181015,30.506281
pos,62573.429520,8.551740,2.672689,79.005745,14.649754,-94.548523,29.892059
pos,62576.604659,10.049620,0.689570,101.233440,35.395337,-94.315422,30.079069
pos,62587.342637,9.757460,0.685510,118.823854,30.166571,-94.132767,30.031935
pos,62596.843170,10.405920,1.079680,81.705860,25.758767,-94.519592,29.992201
pos,62600.997599,10.251120,0.663530,58.282371,26.555819,-94.763344,29.999386
pos,62601.460103,9.606360,1.816180,58.489979,31.070264,-94.760933,30.040081
pos,62603.054418,9.117120,0.964120,98.728492,19.733794,-94.342979,29.937889
pos,62612.644828,4.602900,0.740050,56.158872,26.286467,-94.785461,29.996958
pos,62615.460558,8.391490,2.397439,57.643257,29.487161,-94.769836,30.025810
pos,62623.176037,10.886580,0.341140,54.007796,23.247638,-94.808006,29.969564
pos,62629.091226,7.605020,1.732820,109.562380,14.799347,-94.230789,29.893408
pos,62630.310883,6.755880,0.000000,46.342816,16.142932,-94.888077,29.905519
pos,62630.455347,11.290000,1.266480,61.593264,27.065535,-94.728851,30.003981
pos,62646.915506,5.011540,0.099210,56.421319,27.280085,-94.782677,30.005915
pos,62652.044810,8.420740,3.174979,78.171445,16.726703,-94.557045,29.910782
pos,62682.881017,7.003230,1.535020,39.416126,34.432188,-94.959427,30.070387
pos,62688.805600,9.131350,0.952230,52.664326,29.586819,-94.821671,30.026709
pos,62696.649639,9.129080,1.523070,17.736215,83.954394,-95.184410,30.516802
pos,62704.370571,10.328760,0.446070,92.169625,34.860442,-94.409889,30.074247
pos,62707.552440,10.718230,2.059060,56.854930,28.468364,-94.778099,30.016626
pos,62746.411730,9.540240,0.084520,43.681606,54.653456,-94.914154,30.252670
pos,62759.555469,8.728750,2.152550,77.480352,16.520616,-94.564247,29.908924
pos,62761.904894,8.339950,1.989510,46.529439,41.373126,-94.885025,30.132956
pos,62772.675821,5.771000,0.000000,12.244737,63.760210,-95.242111,30.334763
pos,62785.308310,12.493710,0.000000,65.068775,27.447452,-94.692650,30.007423
pos,62785.393141,11.399350,0.481181,90.434388,36.478034,-94.427826,30.088829
pos,62792.264605,9.842210,2.263240,63.942824,31.263655,-94.704140,30.041824
pos,62792.347885,2.417510,2.012610,22.471564,5.374999,-95.136543,29.808453
pos,62802.638228,11.224470,1.068210,92.341184,35.971280,-94.408005,30.084261
pos,62806.191831,9.081010,2.177030,100.672205,15.049232,-94.323204,29.895660
pos,62811.055251,9.555000,0.339920,79.012923,14.671971,-94.548447,29.892260
pos,62823.604060,11.439790,0.825660,90.172967,35.318108,-94.430649,30.078373
pos,62825.273489,10.312810,2.086480,55.012818,28.418853,-94.797279,30.016180
pos,62831.674606,13.279590,0.095320,56.335564,21.689292,-94.783867,29.955517
pos,62832.968972,11.333390,1.825051,60.885494,25.828591,-94.736290,29.992830
pos,62836.219179,10.697960,1.303780,87.774322,35.603963,-94.455612,30.080950
pos,62836.392004,8.717450,1.910970,77.000035,21.327476,-94.568893,29.952255
pos,62838.288898,6.334560,0.744520,37.055652,22.845621,-94.984421,29.965940
pos,62856.864142,10.657640,0.000000,119.907699,32.302553,-94.121239,30.051189
pos,62862.966245,6.243450,2.010970,34.247275,9.167717,-95.014084,29.842642
pos,62868.523385,10.397530,1.130760,88.778041,28.394097,-94.445763,30.015957
pos,62941.985715,7.428800,0.571090,2.571076,88.074015,-95.343086,30.553938
pos,62946.115459,10.953970,0.810500,52.940598,30.800066,-94.818733,30.037645
pos,62950.212691,8.636310,1.342400,99.294032,18.502563,-94.337212,29.926790
pos,62972.997132,10.241650,0.393750,53.443450,33.764627,-94.813347,30.064369
pos,62979.247871,8.457840,0.962000,42.493575,39.794466,-94.927155,30.118725
pos,62983.231139,9.055190,0.395040,57.284189,29.207653,-94.773590,30.023291
pos,62987.547737,12.103410,0.228820,60.827833,26.712606,-94.736839,30.000799
pos,62998.183465,9.213730,1.584359,54.078792,21.478762,-94.807358,29.953619
pos,63003.594471,8.065080,0.374250,45.678533,66.232406,-94.892807,30.357048
pos,63006.471268,6.395690,1.467030,-6.316742,52.361745,-95.435905,30.232012
pos,63009.330473,9.579500,1.293800,109.910985,34.484873,-94.225121,30.070862
pos,63016.684343,10.815760,1.389490,60.394907,24.126787,-94.741493,29.977489
pos,63018.623968,8.061340,1.308720,13.495074,83.270330,-95.228798,30.510635
pos,63018.779362,7.543150,0.148250,18.578705,71.437474,-95.175819,30.403969
pos,63030.102541,8.776740,2.083270,73.039415,20.328145,-94.610168,29.943247
pos,63045.746372,11.596320,0.556640,55.438414,25.253917,-94.793015,29.987650
pos,63046.687526,9.603130,0.767630,107.172143,40.653937,-94.253021,30.126472
pos,63063.477075,8.037490,1.048660,52.287903,38.308060,-94.825157,30.105326
pos,63077.252809,9.211690,0.939600,54.485080,43.038324,-94.802017,30.147966
pos,63079.021038,9.673100,2.424950,60.069920,19.857996,-94.745117,29.939009
pos,63079.961874,2.296920,1.625020,20.182831,8.835523,-95.160255,29.839647
pos,63080.290855,3.690800,0.987890,10.208135,23.000715,-95.263779,29.967339
pos,63092.204326,9.200260,2.827000,115.198843,34.518304,-94.170036,30.071163
pos,63093.591087,8.763940,2.705939,88.443343,30.645606,-94.449059,30.036253
pos,63105.740842,9.746250,0.155420,107.417560,41.306475,-94.250397,30.132355
pos,63112.750698,11.791930,0.629271,56.885908,34.233295,-94.777466,30.068594
pos,63114.692385,8.885030,0.575290,89.539555,34.857057,-94.437286,30.074217
pos,63128.236599,7.842570,0.323730,62.559771,14.302749,-94.719543,29.888931
pos,63132.904742,8.110290,1.485030,81.091322,35.826131,-94.525215,30.082952
pos,63147.305032,8.072070,1.416041,108.917612,19.912798,-94.236969,29.939503
pos,63190.274743,8.410040,1.663220,49.079460,39.945964,-94.858513,30.120090
pos,63201.469787,8.543150,1.897229,83.755389,33.647196,-94.497635,30.063311
pos,63207.072597,7.798240,2.671529,84.139614,20.940058,-94.494644,29.948763
pos,63207.728282,9.185260,1.872891,97.658103,27.630687,-94.353386,30.009075
pos,63220.872725,7.475310,1.194800,27.057847,70.594718,-95.087219,30.396372
pos,63224.522965,8.879640,3.314830,84.232107,31.467626,-94.492844,30.043663
pos,63234.049340,7.417070,0.288560,8.220988,72.794600,-95.284065,30.416203
pos,63241.730928,9.302700,2.242240,61.381487,30.341554,-94.730865,30.033512
pos,63241.966523,9.684610,1.480779,56.209424,25.429535,-94.784981,29.989233
pos,63248.540385,9.337080,2.019220,112.572076,32.398826,-94.197624,30.052057
pos,63253.212113,9.330320,0.569250,104.788080,15.474525,-94.280365,29.899494
pos,63268.652857,8.956830,1.585180,48.053060,40.453775,-94.869186,30.124668
pos,63276.516958,9.494160,0.802640,102.274407,24.812121,-94.305603,29.983667
pos,63287.220448,11.019250,0.000000,97.935769,31.180501,-94.350166,30.041075
pos,63289.539029,8.107290,1.731930,34.661607,60.105659,-95.008102,30.301819
pos,63293.190609,9.819000,2.025320,115.399685,37.706303,-94.167595,30.099901
pos,63309.345900,9.872310,0.000000,85.032043,37.533012,-94.484024,30.098339
pos,63313.175816,8.308220,0.873610,93.128863,13.200375,-94.401802,29.878994
pos,63323.556389,9.857650,1.349250,86.796054,35.119426,-94.465843,30.076582
pos,63331.830133,6.304510,0.087950,29.456382,30.877719,-95.063271,30.038345
pos,63334.087197,10.740180,1.801830,86.108613,34.430284,-94.473061,30.070370
pos,63336.156634,8.661080,0.212360,49.521733,36.682216,-94.854057,30.090670
pos,63350.453466,11.967080,0.601060,56.151483,33.472636,-94.785156,30.061737
pos,63360.681886,8.615140,1.213460,91.326306,15.979797,-94.420303,29.904049
pos,63361.253145,9.640870,0.677380,53.224772,26.278216,-94.816002,29.996883
pos,63369.577271,8.570680,0.844790,93.404709,39.733317,-94.396591,30.118174
pos,63379.165165,7.458660,2.122570,38.355070,55.847659,-94.969696,30.263435
pos,63382.571559,11.449220,0.896431,57.172576,32.632208,-94.774567,30.054161
pos,63382.929461,8.854200,1.487550,52.270660,30.393393,-94.825729,30.033979
pos,63386.542484,10.850040,0.380790,114.747148,36.108389,-94.174568,30.085497
pos,63392.479038,11.371020,0.000000,86.910870,36.620221,-94.464523,30.090111
pos,63405.272519,7.488330,1.830250,88.325198,17.680966,-94.451370,29.919384
pos,63406.422106,6.830740,0.923540,91.684562,8.600026,-94.417213,29.837524
pos,63412.268265,9.426480,1.625069,103.651556,39.986165,-94.289780,30.120453
pos,63418.172945,9.646570,0.354510,92.891861,41.850257,-94.401749,30.137257
pos,63436.691726,9.548580,2.042150,105.031113,40.180403,-94.275383,30.122204
pos,63440.692744,9.108490,1.506029,91.051811,17.861451,-94.422997,29.921011
pos,63454.830564,10.590550,1.336021,85.916994,41.122394,-94.474510,30.130695
pos,63455.497253,11.198140,1.096000,87.617749,31.913019,-94.457550,30.047678
pos,63478.202841,8.583470,1.514110,92.870887,17.002826,-94.404152,29.913271
pos,63482.796253,9.979930,2.357051,56.406913,27.230785,-94.782829,30.005470
pos,63486.647768,9.416200,1.821780,86.456439,34.161990,-94.469460,30.067951
pos,63496.200257,8.436760,0.858320,83.707274,41.482517,-94.497513,30.133942
pos,63498.330521,7.311100,1.528669,35.312752,51.288781,-95.001602,30.222340
pos,63516.169496,9.227920,1.303290,112.038820,35.838191,-94.202812,30.083061
pos,63518.485993,9.506720,1.869620,55.097945,43.271071,-94.795616,30.150064
pos,63522.876580,9.212920,1.997980,80.962295,31.274023,-94.526909,30.041918
pos,63523.449249,7.403890,1.581970,81.005998,31.209277,-94.526459,30.041334
pos,63534.160737,9.556240,0.150890,94.082121,38.768476,-94.389618,30.109476
pos,63549.431712,9.097810,0.845660,39.379303,67.721563,-94.958557,30.370472
pos,63549.603175,8.096530,0.806840,43.821564,61.472095,-94.912407,30.314137
pos,63564.443948,9.369880,2.611180,91.663649,29.137829,-94.415657,30.022661
pos,63565.768711,10.317850,1.671431,90.885989,38.449612,-94.422951,30.106602
pos,63593.379247,10.297650,2.396010,93.899351,41.043471,-94.391319,30.129984
pos,63603.237961,8.299600,1.530811,48.566123,53.972988,-94.863213,30.246536
pos,63604.041457,9.312000,0.604960,50.149086,37.691492,-94.847473,30.099768
pos,63606.063295,8.687950,0.365260,87.117659,-6.807823,-94.465927,29.698631
pos,63613.708700,10.074870,0.198420,82.541296,38.754934,-94.509880,30.109354
pos,63621.180824,10.628860,1.206580,92.538941,39.265284,-94.405655,30.113955
pos,63621.485370,9.893900,0.457710,89.680904,41.391957,-94.435257,30.133125
pos,63627.279509,10.620460,0.109430,40.909421,70.344198,-94.942467,30.394114
pos,63632.713988,9.145990,1.651100,92.017468,15.533769,-94.413155,29.900028
pos,63633.271406,8.020580,0.575760,92.070008,12.394859,-94.412880,29.871733
pos,63677.994530,9.516050,1.869400,100.293627,42.694282,-94.324516,30.144865
pos,63700.325725,8.769790,1.519810,50.730428,69.752174,-94.839859,30.388777
pos,63710.645766,9.532750,1.631560,83.734274,20.527461,-94.498894,29.945044
pos,63716.004314,9.633990,2.028680,47.793828,36.444180,-94.872070,30.088524
pos,63716.758312,7.639110,1.407450,45.139451,52.168353,-94.899048,30.230268
pos,63717.320140,7.951300,0.469160,52.068157,53.229256,-94.826706,30.239832
pos,63726.263200,8.810070,1.552010,103.849365,27.034855,-94.288994,30.003704
pos,63748.498945,7.535990,1.749340,58.492697,19.100299,-94.761566,29.932178
pos,63748.781905,9.252230,0.906500,98.326236,31.512483,-94.346069,30.044067
pos,63751.884129,9.057040,0.869610,41.289041,65.740463,-94.938683,30.352613
pos,63752.043271,5.669070,1.444210,35.778102,56.563885,-94.996567,30.269892
pos,63754.889856,8.301320,1.838010,48.908817,68.312317,-94.858963,30.375797
pos,63761.399080,8.821240,0.061520,86.274051,-5.907093,-94.474609,29.706751
pos,63765.635482,5.801470,0.026380,51.785663,39.229738,-94.830345,30.113634
pos,63768.507080,8.981080,1.605229,114.392018,40.243668,-94.177818,30.122774
pos,63776.582458,11.062270,0.113500,87.529620,43.680283,-94.457489,30.153753
pos,63787.714020,5.993340,0.037810,26.115379,36.722630,-95.097916,30.091034
pos,63794.558894,8.711440,1.129939,45.036971,51.662234,-94.900139,30.225706
